"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,81.27,17.66, 738.000, 210.333,  31.000,   8.333,   1.667,   0.000,   2.000,   5.500,   4.000, 7.7732, 0.7750, 0.0059, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0238, 0.0773, 0.0301, 0.0415, 0.0238, 0.0118, 0.0060, 1.3900,18.2000, 3.1500,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:17:57","2022-09-20T19:17:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183976843"
0, 42.3328,-71.0976,81.43,17.67, 625.000, 177.333,  37.333,   4.333,   1.333,   1.333,   1.333,   4.500,   3.333, 8.4354, 0.6017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2418, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.0679, 0.0682, 0.0311, 0.0247, 0.0062, 0.0122, 1.4300, 9.5600, 3.3600,55.3000,23.5000,"MOD-PM-00141","2022-09-20T23:16:57","2022-09-20T19:16:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183976567"
0, 42.3328,-71.0976,81.32,17.68, 605.000, 181.333,  32.000,   1.667,   1.000,   0.000,   1.500,   3.833,   3.167, 8.2387, 0.6248, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0681, 0.0620, 0.0494, 0.0246, 0.0124, 0.0123, 0.0063, 1.4300, 7.6200, 2.9900,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:15:57","2022-09-20T19:15:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183976183"
0, 42.3328,-71.0976,81.50,17.67, 855.000, 229.667,  43.667,   0.667,   0.000,   0.000,   2.667,   5.167,   5.167, 8.1628, 0.6154, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1863, 0.0000, 0.0000, 0.0000, 0.0000, 0.0545, 0.1025, 0.0308, 0.0366, 0.0372, 0.0240, 0.0000, 1.3800, 9.5000, 3.4700,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:14:57","2022-09-20T19:14:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183975846"
0, 42.3328,-71.0976,81.80,17.67, 746.000, 212.000,  34.000,   5.000,   0.000,   0.000,   2.667,   5.167,   4.000, 9.2103, 0.8268, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2640, 0.0000, 0.0000, 0.0000, 0.0000, 0.0489, 0.0608, 0.0433, 0.0065, 0.0061, 0.0059, 0.0062, 1.5700, 5.7100, 2.6500,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:13:57","2022-09-20T19:13:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183975547"
0, 42.3328,-71.0976,81.50,17.68, 886.000, 243.333,  43.000,   3.667,   1.000,   1.000,   2.833,   6.500,   5.000, 8.7085, 0.7119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2102, 0.0000, 0.0000, 0.0000, 0.0000, 0.0380, 0.0637, 0.0318, 0.0317, 0.0000, 0.0126, 0.0000, 1.4400, 5.0700, 2.6700,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:12:57","2022-09-20T19:12:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183975095"
0, 42.3328,-71.0976,81.31,17.68, 853.000, 245.000,  45.000,   2.667,   0.667,   0.667,   2.833,   5.833,   5.333, 8.5734, 0.5766, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1823, 0.0000, 0.0000, 0.0000, 0.0000, 0.0611, 0.0848, 0.0425, 0.0244, 0.0120, 0.0239, 0.0061, 1.4100, 9.1800, 3.0600,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:11:57","2022-09-20T19:11:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183974697"
0, 42.3328,-71.0976,81.32,17.68, 712.000, 201.667,  22.000,   0.000,   0.000,   0.000,   2.000,   3.167,   3.167, 8.2554, 0.7170, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1162, 0.0000, 0.0000, 0.0000, 0.0000, 0.0549, 0.0786, 0.0660, 0.0180, 0.0308, 0.0181, 0.0116, 1.3700,13.6700, 3.3300,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:10:57","2022-09-20T19:10:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183974451"
0, 42.3328,-71.0976,80.91,17.69, 700.000, 191.667,  30.333,   0.333,   0.000,   0.000,   2.000,   3.500,   3.500, 7.3543, 0.6354, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1585, 0.0000, 0.0000, 0.0000, 0.0000, 0.0426, 0.0785, 0.0609, 0.0060, 0.0123, 0.0240, 0.0060, 1.2600, 8.6300, 2.7700,54.9000,23.5000,"MOD-PM-00141","2022-09-20T23:09:57","2022-09-20T19:09:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183974171"
0, 42.3328,-71.0976,80.96,17.69, 643.000, 188.000,  35.000,   6.333,   0.000,   0.000,   1.667,   4.833,   4.333, 7.2623, 0.5089, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0117, 0.0368, 0.0424, 0.0245, 0.0122, 0.0000, 0.0060, 1.1700, 5.1500, 2.3100,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:08:57","2022-09-20T19:08:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183973848"
0, 42.3328,-71.0976,80.89,17.69, 698.000, 209.000,  32.333,   7.667,   0.000,   0.000,   2.000,   5.000,   4.667, 7.4633, 0.5670, 0.0064, 0.0064, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1742, 0.0000, 0.0000, 0.0000, 0.0000, 0.0515, 0.0577, 0.0580, 0.0260, 0.0194, 0.0000, 0.0129, 1.2500,19.1700, 2.8400,54.9000,23.5000,"MOD-PM-00141","2022-09-20T23:07:57","2022-09-20T19:07:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183973495"
0, 42.3328,-71.0976,80.93,17.70, 686.000, 197.333,  33.667,   1.000,   1.000,   0.000,   2.000,   4.333,   3.667, 6.9720, 0.6522, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2113, 0.0000, 0.0000, 0.0000, 0.0000, 0.0250, 0.0370, 0.0435, 0.0430, 0.0123, 0.0186, 0.0122, 1.2000,10.1500, 2.8400,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:06:57","2022-09-20T19:06:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183973072"
0, 42.3328,-71.0976,80.97,17.70, 672.000, 194.333,  30.667,   2.667,   0.000,   0.000,   1.500,   3.833,   3.167, 7.3074, 0.6264, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0741, 0.0562, 0.0436, 0.0124, 0.0124, 0.0062, 0.0000, 1.3200, 4.4700, 2.5600,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:05:57","2022-09-20T19:05:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183972674"
0, 42.3328,-71.0976,80.98,17.71, 674.000, 201.667,  36.667,   5.333,   0.000,   0.000,   1.667,   4.667,   3.667, 6.9319, 0.5368, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1822, 0.0000, 0.0000, 0.0000, 0.0000, 0.0610, 0.0485, 0.0734, 0.0124, 0.0122, 0.0120, 0.0000, 1.2000, 5.4500, 2.6600,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:04:57","2022-09-20T19:04:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183972399"
0, 42.3328,-71.0976,81.03,17.71, 643.000, 195.667,  25.000,   2.333,   0.000,   0.000,   2.000,   3.667,   3.667, 6.9955, 0.6866, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1643, 0.0000, 0.0000, 0.0000, 0.0000, 0.0668, 0.0426, 0.0611, 0.0428, 0.0121, 0.0000, 0.0061, 1.2300, 8.7500, 2.8900,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:03:57","2022-09-20T19:03:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183972078"
0, 42.3328,-71.0976,81.47,17.72, 651.000, 179.000,  26.000,   2.667,   1.333,   0.000,   1.667,   3.667,   3.000, 7.8374, 0.8595, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1679, 0.0000, 0.0000, 0.0000, 0.0000, 0.0497, 0.0811, 0.0625, 0.0437, 0.0247, 0.0062, 0.0000, 1.4000, 9.2100, 3.4200,55.5000,23.5000,"MOD-PM-00141","2022-09-20T23:02:57","2022-09-20T19:02:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183971740"
0, 42.3328,-71.0976,81.62,17.71, 785.000, 225.333,  49.333,   3.000,   0.667,   0.000,   2.167,   5.333,   5.000, 8.1168, 0.6781, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1763, 0.0000, 0.0000, 0.0000, 0.0000, 0.0904, 0.0305, 0.0909, 0.0365, 0.0244, 0.0365, 0.0059, 1.3900,15.0700, 3.7500,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:01:57","2022-09-20T19:01:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183971393"
0, 42.3328,-71.0976,81.71,17.73, 645.000, 193.000,  41.000,   3.667,   3.333,   1.667,   1.500,   5.000,   3.167, 7.5840, 0.8849, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1374, 0.0000, 0.0000, 0.0000, 0.0000, 0.0419, 0.0657, 0.0354, 0.0355, 0.0241, 0.0237, 0.0061, 1.3200,12.5100, 3.1100,55.5000,23.5000,"MOD-PM-00141","2022-09-20T23:00:57","2022-09-20T19:00:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183971022"
0, 42.3328,-71.0976,81.57,17.72, 757.000, 225.000,  44.000,   6.333,   0.000,   0.000,   1.667,   4.833,   4.833, 7.6754, 0.7950, 0.0000, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0808, 0.0310, 0.0186, 0.0249, 0.0062, 0.0000, 0.0000, 1.3400, 7.5100, 2.2600,55.4000,23.5000,"MOD-PM-00141","2022-09-20T22:59:57","2022-09-20T18:59:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183970671"
0, 42.3328,-71.0976,81.48,17.72, 598.000, 174.667,  32.667,   4.333,   2.333,   0.000,   1.167,   4.667,   3.000, 7.3632, 0.6013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2498, 0.0000, 0.0000, 0.0000, 0.0000, 0.0488, 0.0485, 0.0486, 0.0366, 0.0000, 0.0123, 0.0000, 1.2900, 5.1900, 2.6900,55.3000,23.5000,"MOD-PM-00141","2022-09-20T22:58:57","2022-09-20T18:58:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183970333"
0, 42.3328,-71.0976,81.19,17.72, 674.000, 193.333,  28.667,   3.000,   0.000,   0.000,   2.000,   3.667,   3.500, 7.3367, 0.7079, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2019, 0.0000, 0.0000, 0.0000, 0.0000, 0.0673, 0.0794, 0.0366, 0.0244, 0.0122, 0.0124, 0.0061, 1.3200, 9.9500, 2.8100,55.3000,23.5000,"MOD-PM-00141","2022-09-20T22:57:57","2022-09-20T18:57:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183970001"
0, 42.3328,-71.0976,81.58,17.72, 673.000, 198.000,  41.333,   3.000,   0.333,   0.000,   2.167,   4.833,   4.667, 7.1003, 0.7020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1492, 0.0000, 0.0000, 0.0000, 0.0000, 0.0595, 0.0597, 0.0296, 0.0359, 0.0058, 0.0118, 0.0000, 1.2300, 5.2200, 2.5600,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:56:57","2022-09-20T18:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183969616"
0, 42.3328,-71.0976,81.35,17.72, 792.000, 229.000,  40.333,   2.333,   0.000,   0.000,   2.833,   5.000,   4.500, 7.6014, 0.7627, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2295, 0.0000, 0.0000, 0.0000, 0.0000, 0.0539, 0.0792, 0.0124, 0.0298, 0.0180, 0.0183, 0.0000, 1.3500, 6.8200, 2.7900,55.4000,23.5000,"MOD-PM-00141","2022-09-20T22:55:57","2022-09-20T18:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183969330"
0, 42.3328,-71.0976,81.58,17.72, 726.000, 213.000,  34.000,   1.000,   1.000,   0.000,   2.833,   4.500,   4.000, 7.1593, 0.7140, 0.0121, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0425, 0.0906, 0.0488, 0.0305, 0.0119, 0.0121, 0.0000, 1.2800,14.7300, 2.9300,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:54:57","2022-09-20T18:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183968997"
0, 42.3328,-71.0976,81.52,17.73, 719.000, 211.333,  31.333,   1.000,   0.000,   0.000,   2.500,   4.000,   4.000, 7.0531, 0.7279, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1936, 0.0000, 0.0000, 0.0000, 0.0000, 0.0490, 0.0608, 0.0417, 0.0242, 0.0000, 0.0302, 0.0120, 1.2500,10.5700, 2.7100,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:53:57","2022-09-20T18:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183968718"
0, 42.3328,-71.0976,81.72,17.72, 681.000, 191.000,  32.000,   7.000,   2.333,   0.667,   1.667,   5.833,   3.000, 7.4458, 0.7838, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2490, 0.0000, 0.0000, 0.0000, 0.0000, 0.0512, 0.0515, 0.0962, 0.0321, 0.0259, 0.0129, 0.0066, 1.3800, 9.3700, 3.5500,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:52:57","2022-09-20T18:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183968354"
0, 42.3328,-71.0976,81.75,17.73, 705.000, 204.000,  30.000,   3.667,   0.000,   0.000,   1.667,   4.167,   3.500, 7.2459, 0.6472, 0.0124, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2185, 0.0000, 0.0000, 0.0000, 0.0000, 0.0626, 0.0871, 0.0376, 0.0188, 0.0126, 0.0125, 0.0000, 1.3000,10.9300, 2.7500,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:51:57","2022-09-20T18:51:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183967992"
0, 42.3328,-71.0976,82.03,17.73, 613.000, 173.667,  38.000,   1.667,   0.000,   0.000,   1.500,   3.333,   3.333, 7.2174, 0.6437, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2424, 0.0000, 0.0000, 0.0000, 0.0000, 0.0511, 0.1024, 0.0890, 0.0767, 0.0321, 0.0129, 0.0065, 1.3600,11.2100, 4.3400,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:50:57","2022-09-20T18:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183967643"
0, 42.3328,-71.0976,81.60,17.73, 688.000, 198.333,  27.667,   2.667,   0.667,   0.000,   1.833,   3.667,   3.333, 7.6462, 0.7297, 0.0000, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1922, 0.0000, 0.0000, 0.0000, 0.0000, 0.0410, 0.0678, 0.0400, 0.0608, 0.0272, 0.0131, 0.0065, 1.3300,13.7600, 3.4400,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:49:57","2022-09-20T18:49:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183967328"
0, 42.3328,-71.0976,81.51,17.73, 634.000, 181.333,  27.667,   4.333,   2.333,   2.333,   1.500,   5.167,   3.333, 7.0414, 0.5927, 0.0000, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2331, 0.0000, 0.0000, 0.0000, 0.0000, 0.0446, 0.0584, 0.0723, 0.0328, 0.0066, 0.0129, 0.0258, 1.2500,16.7600, 3.0700,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:48:57","2022-09-20T18:48:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966988"
0, 42.3328,-71.0976,81.49,17.73, 575.000, 172.667,  25.333,   2.333,   0.000,   0.000,   1.500,   3.167,   3.167, 6.5313, 0.7166, 0.0000, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0253, 0.0688, 0.0436, 0.0499, 0.0249, 0.0062, 0.0000, 1.2200,10.0800, 3.0800,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:47:57","2022-09-20T18:47:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966669"
0, 42.3328,-71.0976,81.72,17.73, 734.000, 209.000,  32.333,   3.333,   0.000,   0.000,   1.667,   3.833,   3.167, 6.5440, 0.6128, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1927, 0.0000, 0.0000, 0.0000, 0.0000, 0.0548, 0.0961, 0.0597, 0.0721, 0.0183, 0.0000, 0.0121, 1.2200,11.8400, 3.5800,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:46:57","2022-09-20T18:46:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966290"
0, 42.3328,-71.0976,82.24,17.73, 515.000, 153.333,  20.667,   2.000,   0.000,   0.000,   1.333,   2.500,   2.167, 6.6721, 0.6410, 0.0000, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1634, 0.0000, 0.0000, 0.0000, 0.0000, 0.0732, 0.0538, 0.0728, 0.0359, 0.0122, 0.0240, 0.0118, 1.2000,14.7000, 3.1900,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:45:57","2022-09-20T18:45:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965961"
0, 42.3328,-71.0976,81.72,17.73, 655.000, 183.333,  26.000,   3.333,   1.667,   0.000,   1.833,   4.333,   3.333, 6.4946, 0.6346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0444, 0.0565, 0.0251, 0.0127, 0.0000, 0.0061, 0.0124, 1.1600, 6.5100, 2.0700,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:44:57","2022-09-20T18:44:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965601"
0, 42.3328,-71.0976,82.04,17.73, 551.000, 151.333,  23.000,   2.667,   1.000,   1.000,   1.500,   3.333,   2.500, 6.1054, 0.6274, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0376, 0.0503, 0.0252, 0.0250, 0.0126, 0.0189, 0.0125, 1.1200,14.9400, 2.4800,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:43:57","2022-09-20T18:43:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965338"
0, 42.3328,-71.0976,81.52,17.73, 595.000, 169.333,  22.000,   0.000,   0.000,   0.000,   1.833,   2.667,   2.667, 6.3707, 0.5186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1749, 0.0000, 0.0000, 0.0000, 0.0000, 0.0482, 0.0362, 0.0661, 0.0179, 0.0121, 0.0242, 0.0120, 1.1000,10.3400, 2.6800,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:42:57","2022-09-20T18:42:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964973"
0, 42.3328,-71.0976,81.78,17.73, 590.000, 165.000,  21.333,   0.667,   0.000,   0.000,   1.167,   2.000,   2.000, 5.6914, 0.5822, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0311, 0.0734, 0.0124, 0.0179, 0.0241, 0.0247, 0.0061, 1.0300, 9.0500, 2.4200,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:41:57","2022-09-20T18:41:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964621"
0, 42.3328,-71.0976,82.38,17.73, 551.000, 149.667,  26.333,   1.000,   0.667,   0.667,   1.167,   2.333,   1.833, 6.5265, 0.4819, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1708, 0.0000, 0.0000, 0.0000, 0.0000, 0.0429, 0.0426, 0.0306, 0.0363, 0.0363, 0.0059, 0.0062, 1.0900,10.4200, 2.7400,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:40:57","2022-09-20T18:40:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964316"
0, 42.3328,-71.0976,81.85,17.73, 616.000, 172.333,  21.000,   5.333,   1.667,   0.000,   1.167,   4.000,   2.833, 5.7800, 0.4332, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1341, 0.0000, 0.0000, 0.0000, 0.0000, 0.0291, 0.0643, 0.0529, 0.0350, 0.0117, 0.0000, 0.0000, 0.9800, 3.8900, 2.4300,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:39:57","2022-09-20T18:39:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963972"
0, 42.3328,-71.0976,82.52,17.73, 639.000, 183.000,  27.333,   4.000,   1.667,   0.000,   2.000,   4.667,   3.667, 6.7834, 0.6705, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1610, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0553, 0.0422, 0.0311, 0.0185, 0.0180, 0.0061, 1.1700,13.6200, 2.8000,56.1000,23.5000,"MOD-PM-00141","2022-09-20T22:38:57","2022-09-20T18:38:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963601"
0, 42.3328,-71.0976,82.13,17.73, 634.000, 188.333,  30.000,   0.000,   0.000,   0.000,   1.833,   3.167,   3.167, 6.6885, 0.6534, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1983, 0.0000, 0.0000, 0.0000, 0.0000, 0.0698, 0.0411, 0.0409, 0.0409, 0.0174, 0.0174, 0.0174, 1.2000,11.7000, 2.9600,55.9000,23.5000,"MOD-PM-00141","2022-09-20T22:37:57","2022-09-20T18:37:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963274"
0, 42.3328,-71.0976,81.94,17.73, 583.000, 169.333,  33.333,   0.667,   0.667,   0.000,   1.333,   3.333,   2.667, 6.6882, 0.7550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1881, 0.0000, 0.0000, 0.0000, 0.0000, 0.0305, 0.0609, 0.0241, 0.0247, 0.0121, 0.0061, 0.0000, 1.1900, 4.3500, 2.3400,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:36:57","2022-09-20T18:36:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183962888"
0, 42.3328,-71.0976,81.63,17.73, 640.000, 178.000,  27.667,   4.667,   1.667,   0.000,   1.667,   4.667,   3.333, 6.7095, 0.8040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1132, 0.0000, 0.0000, 0.0000, 0.0000, 0.0774, 0.0713, 0.0478, 0.0599, 0.0060, 0.0239, 0.0060, 1.2300, 9.6400, 3.2600,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:35:57","2022-09-20T18:35:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183962578"
